[2026-07-02 12:18:44] Attempt:    0 | t:    0             | Temperature: 1000.0000 | Score: 16840.0000
[2026-07-02 12:18:44] Attempt:   29 | t:    0             | Temperature: 225.9355 | Score: 16754.0000
[2026-07-02 12:18:44] Attempt:   30 | t:    0             | Temperature: 214.6388 | Score: 16396.0000
[2026-07-02 12:18:44] Attempt:   31 | t:    0             | Temperature: 203.9068 | Score: 16672.0000
[2026-07-02 12:18:44] Attempt:   32 | t:    0             | Temperature: 193.7115 | Score: 16672.0000
[2026-07-02 12:18:44] Attempt:   33 | t:    0             | Temperature: 184.0259 | Score: 16674.0000
[2026-07-02 12:18:44] Attempt:   34 | t:    0             | Temperature: 174.8246 | Score: 16674.0000
[2026-07-02 12:18:44] Attempt:   35 | t:    0             | Temperature: 166.0834 | Score: 16674.0000
[2026-07-02 12:18:44] Attempt:   36 | t:    0             | Temperature: 157.7792 | Score: 16674.0000
[2026-07-02 12:18:44] Attempt:   37 | t:    0             | Temperature: 149.8903 | Score: 16674.0000
[2026-07-02 12:18:44] Attempt:   38 | t:    0             | Temperature: 142.3957 | Score: 16674.0000
[2026-07-02 12:18:44] Attempt:   39 | t:    0             | Temperature: 135.2760 | Score: 16674.0000
[2026-07-02 12:18:44] Attempt:   40 | t:    0             | Temperature: 128.5122 | Score: 16674.0000
[2026-07-02 12:18:44] Attempt:   41 | t:    0             | Temperature: 122.0865 | Score: 16674.0000
[2026-07-02 12:18:44] Attempt:   42 | t:    0             | Temperature: 115.9822 | Score: 16674.0000
[2026-07-02 12:18:44] Attempt:   43 | t:    0             | Temperature: 110.1831 | Score: 16674.0000
[2026-07-02 12:18:44] Attempt:   44 | t:    0             | Temperature: 104.6740 | Score: 16674.0000
[2026-07-02 12:18:44] Attempt:   45 | t:    0             | Temperature:  99.4403 | Score: 16674.0000
[2026-07-02 12:18:44] Attempt:   46 | t:    0             | Temperature:  94.4682 | Score: 16674.0000
[2026-07-02 12:18:44] Attempt:   47 | t:    0             | Temperature:  89.7448 | Score: 16674.0000
[2026-07-02 12:18:44] Attempt:   48 | t:    0             | Temperature:  85.2576 | Score: 16674.0000
[2026-07-02 12:18:44] Attempt:   49 | t:    0             | Temperature:  80.9947 | Score: 16515.0000
[2026-07-02 12:18:44] Attempt:   50 | t:    0             | Temperature:  76.9450 | Score: 16515.0000
[2026-07-02 12:18:44] Attempt:   51 | t:    0             | Temperature:  73.0977 | Score: 16515.0000
[2026-07-02 12:18:44] Attempt:   52 | t:    0             | Temperature:  69.4428 | Score: 16515.0000
[2026-07-02 12:18:44] Attempt:   53 | t:    0             | Temperature:  65.9707 | Score: 16515.0000
[2026-07-02 12:18:44] Attempt:   54 | t:    0             | Temperature:  62.6722 | Score: 16674.0000
[2026-07-02 12:18:44] Attempt:   55 | t:    0             | Temperature:  59.5386 | Score: 16674.0000
[2026-07-02 12:18:44] Attempt:   56 | t:    0             | Temperature:  56.5616 | Score: 16674.0000
[2026-07-02 12:18:44] Attempt:   57 | t:    0             | Temperature:  53.7335 | Score: 16674.0000
[2026-07-02 12:18:44] Attempt:   58 | t:    0             | Temperature:  51.0469 | Score: 16674.0000
[2026-07-02 12:18:44] Attempt:   -1 | t:   -1             | Temperature:  48.4945 | Score: 16674.0000
