[2026-07-02 12:58:24] Attempt:    0 | t:    0             | Temperature: 1000.0000 | Score: 324009.0000
[2026-07-02 12:58:24] Attempt:   23 | t:    0             | Temperature: 307.3569 | Score: 324160.0000
[2026-07-02 12:58:24] Attempt:   24 | t:    0             | Temperature: 291.9890 | Score: 319866.0000
[2026-07-02 12:58:24] Attempt:   25 | t:    0             | Temperature: 277.3896 | Score: 320890.0000
[2026-07-02 12:58:24] Attempt:   26 | t:    0             | Temperature: 263.5201 | Score: 320890.0000
[2026-07-02 12:58:24] Attempt:   27 | t:    0             | Temperature: 250.3441 | Score: 319744.0000
[2026-07-02 12:58:24] Attempt:   28 | t:    0             | Temperature: 237.8269 | Score: 319852.0000
[2026-07-02 12:58:24] Attempt:   29 | t:    0             | Temperature: 225.9355 | Score: 319852.0000
[2026-07-02 12:58:24] Attempt:   30 | t:    0             | Temperature: 214.6388 | Score: 319852.0000
[2026-07-02 12:58:24] Attempt:   31 | t:    0             | Temperature: 203.9068 | Score: 319852.0000
[2026-07-02 12:58:24] Attempt:   32 | t:    0             | Temperature: 193.7115 | Score: 319779.0000
[2026-07-02 12:58:24] Attempt:   33 | t:    0             | Temperature: 184.0259 | Score: 319779.0000
[2026-07-02 12:58:24] Attempt:   34 | t:    0             | Temperature: 174.8246 | Score: 319779.0000
[2026-07-02 12:58:24] Attempt:   35 | t:    0             | Temperature: 166.0834 | Score: 319779.0000
[2026-07-02 12:58:24] Attempt:   36 | t:    0             | Temperature: 157.7792 | Score: 319779.0000
[2026-07-02 12:58:24] Attempt:   37 | t:    0             | Temperature: 149.8903 | Score: 320006.0000
[2026-07-02 12:58:24] Attempt:   38 | t:    0             | Temperature: 142.3957 | Score: 320006.0000
[2026-07-02 12:58:24] Attempt:   39 | t:    0             | Temperature: 135.2760 | Score: 320006.0000
[2026-07-02 12:58:24] Attempt:   40 | t:    0             | Temperature: 128.5122 | Score: 320015.0000
[2026-07-02 12:58:24] Attempt:   41 | t:    0             | Temperature: 122.0865 | Score: 320015.0000
[2026-07-02 12:58:24] Attempt:   42 | t:    0             | Temperature: 115.9822 | Score: 319745.0000
[2026-07-02 12:58:24] Attempt:   43 | t:    0             | Temperature: 110.1831 | Score: 319745.0000
[2026-07-02 12:58:24] Attempt:   44 | t:    0             | Temperature: 104.6740 | Score: 319745.0000
[2026-07-02 12:58:24] Attempt:   45 | t:    0             | Temperature:  99.4403 | Score: 319745.0000
[2026-07-02 12:58:24] Attempt:   46 | t:    0             | Temperature:  94.4682 | Score: 319745.0000
[2026-07-02 12:58:24] Attempt:   47 | t:    0             | Temperature:  89.7448 | Score: 319745.0000
[2026-07-02 12:58:24] Attempt:   48 | t:    0             | Temperature:  85.2576 | Score: 319745.0000
[2026-07-02 12:58:24] Attempt:   49 | t:    0             | Temperature:  80.9947 | Score: 319745.0000
[2026-07-02 12:58:24] Attempt:   50 | t:    0             | Temperature:  76.9450 | Score: 319745.0000
[2026-07-02 12:58:24] Attempt:   51 | t:    0             | Temperature:  73.0977 | Score: 319650.0000
[2026-07-02 12:58:24] Attempt:   52 | t:    0             | Temperature:  69.4428 | Score: 319650.0000
[2026-07-02 12:58:24] Attempt:   53 | t:    0             | Temperature:  65.9707 | Score: 319650.0000
[2026-07-02 12:58:24] Attempt:   54 | t:    0             | Temperature:  62.6722 | Score: 315674.0000
[2026-07-02 12:58:24] Attempt:   55 | t:    0             | Temperature:  59.5386 | Score: 315674.0000
[2026-07-02 12:58:24] Attempt:   56 | t:    0             | Temperature:  56.5616 | Score: 315674.0000
[2026-07-02 12:58:24] Attempt:   57 | t:    0             | Temperature:  53.7335 | Score: 315523.0000
[2026-07-02 12:58:24] Attempt:   58 | t:    0             | Temperature:  51.0469 | Score: 315523.0000
[2026-07-02 12:58:24] Attempt:   -1 | t:   -1             | Temperature:  48.4945 | Score: 315523.0000
