[2026-07-03_09-59-46] Attempt:   69 | t:    0             | Temperature:  14.5177 | Score: 1845785.0000
[2026-07-03_09-59-46] Attempt:   70 | t:    0             | Temperature:  13.7918 | Score: 1845785.0000
[2026-07-03_09-59-46] Attempt:   71 | t:    0             | Temperature:  13.1023 | Score: 1845785.0000
[2026-07-03_09-59-46] Attempt:   72 | t:    0             | Temperature:  12.4471 | Score: 1845385.0000
[2026-07-03_09-59-46] Attempt:   73 | t:    0             | Temperature:  11.8248 | Score: 1845059.0000
[2026-07-03_09-59-46] Attempt:   74 | t:    0             | Temperature:  11.2335 | Score: 1845059.0000
[2026-07-03_09-59-46] Attempt:   75 | t:    0             | Temperature:  10.6719 | Score: 1845059.0000
[2026-07-03_09-59-46] Attempt:   76 | t:    0             | Temperature:  10.1383 | Score: 1842685.0000
[2026-07-03_09-59-46] Attempt:   -1 | t:   -1             | Temperature:   9.6314 | Score: 1842685.0000
[2026-07-03_09-59-46] Attempt:    0 | t:    0             | Temperature: 500.0000 | Score: 945850.0000
[2026-07-03_09-59-46] Attempt:    1 | t:    0             | Temperature: 475.0000 | Score: 945850.0000
[2026-07-03_09-59-46] Attempt:    2 | t:    0             | Temperature: 451.2500 | Score: 945850.0000
[2026-07-03_09-59-46] Attempt:    3 | t:    0             | Temperature: 428.6875 | Score: 945850.0000
[2026-07-03_09-59-46] Attempt:    4 | t:    0             | Temperature: 407.2531 | Score: 945850.0000
[2026-07-03_09-59-46] Attempt:    5 | t:    0             | Temperature: 386.8905 | Score: 945832.0000
[2026-07-03_09-59-46] Attempt:    6 | t:    0             | Temperature: 367.5459 | Score: 945745.0000
[2026-07-03_09-59-46] Attempt:    7 | t:    0             | Temperature: 349.1686 | Score: 945371.0000
[2026-07-03_09-59-46] Attempt:    8 | t:    0             | Temperature: 331.7102 | Score: 945120.0000
[2026-07-03_09-59-46] Attempt:    9 | t:    0             | Temperature: 315.1247 | Score: 944209.0000
[2026-07-03_09-59-46] Attempt:   10 | t:    0             | Temperature: 299.3685 | Score: 944209.0000
[2026-07-03_09-59-46] Attempt:   11 | t:    0             | Temperature: 284.4000 | Score: 943404.0000
[2026-07-03_09-59-46] Attempt:   12 | t:    0             | Temperature: 270.1800 | Score: 943404.0000
[2026-07-03_09-59-46] Attempt:   13 | t:    0             | Temperature: 256.6710 | Score: 943404.0000
[2026-07-03_09-59-46] Attempt:   14 | t:    0             | Temperature: 243.8375 | Score: 943404.0000
[2026-07-03_09-59-46] Attempt:   15 | t:    0             | Temperature: 231.6456 | Score: 943404.0000
[2026-07-03_09-59-46] Attempt:   16 | t:    0             | Temperature: 220.0633 | Score: 943404.0000
[2026-07-03_09-59-46] Attempt:   17 | t:    0             | Temperature: 209.0602 | Score: 943450.0000
[2026-07-03_09-59-46] Attempt:   18 | t:    0             | Temperature: 198.6072 | Score: 943450.0000
[2026-07-03_09-59-46] Attempt:   19 | t:    0             | Temperature: 188.6768 | Score: 943450.0000
[2026-07-03_09-59-46] Attempt:   20 | t:    0             | Temperature: 179.2430 | Score: 943450.0000
[2026-07-03_09-59-46] Attempt:   21 | t:    0             | Temperature: 170.2808 | Score: 943462.0000
[2026-07-03_09-59-46] Attempt:   22 | t:    0             | Temperature: 161.7668 | Score: 943462.0000
[2026-07-03_09-59-46] Attempt:   23 | t:    0             | Temperature: 153.6784 | Score: 943462.0000
[2026-07-03_09-59-46] Attempt:   24 | t:    0             | Temperature: 145.9945 | Score: 943462.0000
[2026-07-03_09-59-46] Attempt:   25 | t:    0             | Temperature: 138.6948 | Score: 943462.0000
[2026-07-03_09-59-46] Attempt:   26 | t:    0             | Temperature: 131.7600 | Score: 943418.0000
[2026-07-03_09-59-46] Attempt:   27 | t:    0             | Temperature: 125.1720 | Score: 943187.0000
[2026-07-03_09-59-46] Attempt:   28 | t:    0             | Temperature: 118.9134 | Score: 943187.0000
[2026-07-03_09-59-46] Attempt:   29 | t:    0             | Temperature: 112.9678 | Score: 943187.0000
[2026-07-03_09-59-46] Attempt:   30 | t:    0             | Temperature: 107.3194 | Score: 943187.0000
[2026-07-03_09-59-46] Attempt:   31 | t:    0             | Temperature: 101.9534 | Score: 943239.0000
[2026-07-03_09-59-46] Attempt:   32 | t:    0             | Temperature:  96.8557 | Score: 943279.0000
[2026-07-03_09-59-46] Attempt:   33 | t:    0             | Temperature:  92.0130 | Score: 943279.0000
[2026-07-03_09-59-46] Attempt:   34 | t:    0             | Temperature:  87.4123 | Score: 943279.0000
[2026-07-03_09-59-46] Attempt:   35 | t:    0             | Temperature:  83.0417 | Score: 943279.0000
[2026-07-03_09-59-46] Attempt:   36 | t:    0             | Temperature:  78.8896 | Score: 938113.0000
[2026-07-03_09-59-46] Attempt:   37 | t:    0             | Temperature:  74.9451 | Score: 938113.0000
[2026-07-03_09-59-46] Attempt:   38 | t:    0             | Temperature:  71.1979 | Score: 937717.0000
[2026-07-03_09-59-46] Attempt:   39 | t:    0             | Temperature:  67.6380 | Score: 937761.0000
[2026-07-03_09-59-46] Attempt:   40 | t:    0             | Temperature:  64.2561 | Score: 937761.0000
[2026-07-03_09-59-46] Attempt:   41 | t:    0             | Temperature:  61.0433 | Score: 937761.0000
[2026-07-03_09-59-46] Attempt:   42 | t:    0             | Temperature:  57.9911 | Score: 937761.0000
[2026-07-03_09-59-46] Attempt:   43 | t:    0             | Temperature:  55.0916 | Score: 931478.0000
[2026-07-03_09-59-46] Attempt:   44 | t:    0             | Temperature:  52.3370 | Score: 915745.0000
[2026-07-03_09-59-46] Attempt:   45 | t:    0             | Temperature:  49.7201 | Score: 915688.0000
[2026-07-03_09-59-46] Attempt:   46 | t:    0             | Temperature:  47.2341 | Score: 915688.0000
[2026-07-03_09-59-46] Attempt:   47 | t:    0             | Temperature:  44.8724 | Score: 915341.0000
[2026-07-03_09-59-46] Attempt:   48 | t:    0             | Temperature:  42.6288 | Score: 914824.0000
[2026-07-03_09-59-46] Attempt:   49 | t:    0             | Temperature:  40.4974 | Score: 914824.0000
[2026-07-03_09-59-46] Attempt:   50 | t:    0             | Temperature:  38.4725 | Score: 914824.0000
[2026-07-03_09-59-46] Attempt:   51 | t:    0             | Temperature:  36.5489 | Score: 913457.0000
[2026-07-03_09-59-46] Attempt:   52 | t:    0             | Temperature:  34.7214 | Score: 913457.0000
[2026-07-03_09-59-46] Attempt:   53 | t:    0             | Temperature:  32.9853 | Score: 890260.0000
[2026-07-03_09-59-46] Attempt:   54 | t:    0             | Temperature:  31.3361 | Score: 890218.0000
[2026-07-03_09-59-46] Attempt:   55 | t:    0             | Temperature:  29.7693 | Score: 890278.0000
[2026-07-03_09-59-46] Attempt:   56 | t:    0             | Temperature:  28.2808 | Score: 890278.0000
[2026-07-03_09-59-46] Attempt:   57 | t:    0             | Temperature:  26.8668 | Score: 890278.0000
[2026-07-03_09-59-46] Attempt:   58 | t:    0             | Temperature:  25.5234 | Score: 890278.0000
[2026-07-03_09-59-46] Attempt:   59 | t:    0             | Temperature:  24.2473 | Score: 890278.0000
[2026-07-03_09-59-46] Attempt:   60 | t:    0             | Temperature:  23.0349 | Score: 890278.0000
[2026-07-03_09-59-46] Attempt:   61 | t:    0             | Temperature:  21.8832 | Score: 890278.0000
[2026-07-03_09-59-46] Attempt:   62 | t:    0             | Temperature:  20.7890 | Score: 890278.0000
[2026-07-03_09-59-46] Attempt:   63 | t:    0             | Temperature:  19.7495 | Score: 890279.0000
[2026-07-03_09-59-46] Attempt:   64 | t:    0             | Temperature:  18.7621 | Score: 890279.0000
[2026-07-03_09-59-46] Attempt:   65 | t:    0             | Temperature:  17.8240 | Score: 890279.0000
[2026-07-03_09-59-46] Attempt:   66 | t:    0             | Temperature:  16.9328 | Score: 888696.0000
[2026-07-03_09-59-46] Attempt:   67 | t:    0             | Temperature:  16.0861 | Score: 887333.0000
[2026-07-03_09-59-46] Attempt:   68 | t:    0             | Temperature:  15.2818 | Score: 887333.0000
[2026-07-03_09-59-46] Attempt:   69 | t:    0             | Temperature:  14.5177 | Score: 887333.0000
[2026-07-03_09-59-46] Attempt:   70 | t:    0             | Temperature:  13.7918 | Score: 887333.0000
[2026-07-03_09-59-46] Attempt:   71 | t:    0             | Temperature:  13.1023 | Score: 886149.0000
[2026-07-03_09-59-46] Attempt:   72 | t:    0             | Temperature:  12.4471 | Score: 886149.0000
[2026-07-03_09-59-46] Attempt:   73 | t:    0             | Temperature:  11.8248 | Score: 886149.0000
[2026-07-03_09-59-46] Attempt:   74 | t:    0             | Temperature:  11.2335 | Score: 885309.0000
[2026-07-03_09-59-46] Attempt:   75 | t:    0             | Temperature:  10.6719 | Score: 885309.0000
[2026-07-03_09-59-46] Attempt:   76 | t:    0             | Temperature:  10.1383 | Score: 885309.0000
[2026-07-03_09-59-46] Attempt:   -1 | t:   -1             | Temperature:   9.6314 | Score: 885309.0000
[2026-07-03_09-59-46] Attempt:    0 | t:    0             | Temperature: 500.0000 | Score: 841505.0000
[2026-07-03_09-59-46] Attempt:    1 | t:    0             | Temperature: 475.0000 | Score: 841505.0000
[2026-07-03_09-59-46] Attempt:    2 | t:    0             | Temperature: 451.2500 | Score: 841505.0000
[2026-07-03_09-59-46] Attempt:    3 | t:    0             | Temperature: 428.6875 | Score: 841344.0000
[2026-07-03_09-59-46] Attempt:    4 | t:    0             | Temperature: 407.2531 | Score: 841344.0000
[2026-07-03_09-59-46] Attempt:    5 | t:    0             | Temperature: 386.8905 | Score: 840858.0000
[2026-07-03_09-59-46] Attempt:    6 | t:    0             | Temperature: 367.5459 | Score: 835615.0000
[2026-07-03_09-59-46] Attempt:    7 | t:    0             | Temperature: 349.1686 | Score: 835615.0000
[2026-07-03_09-59-46] Attempt:    8 | t:    0             | Temperature: 331.7102 | Score: 835615.0000
[2026-07-03_09-59-46] Attempt:    9 | t:    0             | Temperature: 315.1247 | Score: 834758.0000
[2026-07-03_09-59-46] Attempt:   10 | t:    0             | Temperature: 299.3685 | Score: 834758.0000
[2026-07-03_09-59-46] Attempt:   11 | t:    0             | Temperature: 284.4000 | Score: 834758.0000
[2026-07-03_09-59-46] Attempt:   12 | t:    0             | Temperature: 270.1800 | Score: 834758.0000
[2026-07-03_09-59-46] Attempt:   13 | t:    0             | Temperature: 256.6710 | Score: 834758.0000
[2026-07-03_09-59-46] Attempt:   14 | t:    0             | Temperature: 243.8375 | Score: 834758.0000
[2026-07-03_09-59-46] Attempt:   15 | t:    0             | Temperature: 231.6456 | Score: 834758.0000
[2026-07-03_09-59-46] Attempt:   16 | t:    0             | Temperature: 220.0633 | Score: 834758.0000
[2026-07-03_09-59-46] Attempt:   17 | t:    0             | Temperature: 209.0602 | Score: 834758.0000
[2026-07-03_09-59-46] Attempt:   18 | t:    0             | Temperature: 198.6072 | Score: 834758.0000
[2026-07-03_09-59-46] Attempt:   19 | t:    0             | Temperature: 188.6768 | Score: 833837.0000
[2026-07-03_09-59-46] Attempt:   20 | t:    0             | Temperature: 179.2430 | Score: 834153.0000
[2026-07-03_09-59-46] Attempt:   21 | t:    0             | Temperature: 170.2808 | Score: 834153.0000
[2026-07-03_09-59-46] Attempt:   22 | t:    0             | Temperature: 161.7668 | Score: 834153.0000
[2026-07-03_09-59-46] Attempt:   23 | t:    0             | Temperature: 153.6784 | Score: 834153.0000
[2026-07-03_09-59-46] Attempt:   24 | t:    0             | Temperature: 145.9945 | Score: 826821.0000
[2026-07-03_09-59-46] Attempt:   25 | t:    0             | Temperature: 138.6948 | Score: 826819.0000
[2026-07-03_09-59-46] Attempt:   26 | t:    0             | Temperature: 131.7600 | Score: 826766.0000
[2026-07-03_09-59-46] Attempt:   27 | t:    0             | Temperature: 125.1720 | Score: 826705.0000
[2026-07-03_09-59-46] Attempt:   28 | t:    0             | Temperature: 118.9134 | Score: 825677.0000
[2026-07-03_09-59-46] Attempt:   29 | t:    0             | Temperature: 112.9678 | Score: 825677.0000
[2026-07-03_09-59-46] Attempt:   30 | t:    0             | Temperature: 107.3194 | Score: 825677.0000
[2026-07-03_09-59-46] Attempt:   31 | t:    0             | Temperature: 101.9534 | Score: 825677.0000
[2026-07-03_09-59-46] Attempt:   32 | t:    0             | Temperature:  96.8557 | Score: 825677.0000
[2026-07-03_09-59-46] Attempt:   33 | t:    0             | Temperature:  92.0130 | Score: 825677.0000
[2026-07-03_09-59-46] Attempt:   34 | t:    0             | Temperature:  87.4123 | Score: 825677.0000
[2026-07-03_09-59-46] Attempt:   35 | t:    0             | Temperature:  83.0417 | Score: 825677.0000
[2026-07-03_09-59-46] Attempt:   36 | t:    0             | Temperature:  78.8896 | Score: 824662.0000
[2026-07-03_09-59-46] Attempt:   37 | t:    0             | Temperature:  74.9451 | Score: 819926.0000
[2026-07-03_09-59-46] Attempt:   38 | t:    0             | Temperature:  71.1979 | Score: 819769.0000
[2026-07-03_09-59-46] Attempt:   39 | t:    0             | Temperature:  67.6380 | Score: 817022.0000
[2026-07-03_09-59-46] Attempt:   40 | t:    0             | Temperature:  64.2561 | Score: 817022.0000
[2026-07-03_09-59-46] Attempt:   41 | t:    0             | Temperature:  61.0433 | Score: 817022.0000
[2026-07-03_09-59-46] Attempt:   42 | t:    0             | Temperature:  57.9911 | Score: 805355.0000
[2026-07-03_09-59-46] Attempt:   43 | t:    0             | Temperature:  55.0916 | Score: 805214.0000
[2026-07-03_09-59-46] Attempt:   44 | t:    0             | Temperature:  52.3370 | Score: 804019.0000
[2026-07-03_09-59-46] Attempt:   45 | t:    0             | Temperature:  49.7201 | Score: 804019.0000
[2026-07-03_09-59-46] Attempt:   46 | t:    0             | Temperature:  47.2341 | Score: 804019.0000
[2026-07-03_09-59-46] Attempt:   47 | t:    0             | Temperature:  44.8724 | Score: 804007.0000
[2026-07-03_09-59-46] Attempt:   48 | t:    0             | Temperature:  42.6288 | Score: 804007.0000
[2026-07-03_09-59-46] Attempt:   49 | t:    0             | Temperature:  40.4974 | Score: 804007.0000
[2026-07-03_09-59-46] Attempt:   50 | t:    0             | Temperature:  38.4725 | Score: 802923.0000
[2026-07-03_09-59-46] Attempt:   51 | t:    0             | Temperature:  36.5489 | Score: 802923.0000
[2026-07-03_09-59-46] Attempt:   52 | t:    0             | Temperature:  34.7214 | Score: 802761.0000
[2026-07-03_09-59-46] Attempt:   53 | t:    0             | Temperature:  32.9853 | Score: 802761.0000
[2026-07-03_09-59-46] Attempt:   54 | t:    0             | Temperature:  31.3361 | Score: 802761.0000
[2026-07-03_09-59-46] Attempt:   55 | t:    0             | Temperature:  29.7693 | Score: 802761.0000
[2026-07-03_09-59-46] Attempt:   56 | t:    0             | Temperature:  28.2808 | Score: 802761.0000
[2026-07-03_09-59-46] Attempt:   57 | t:    0             | Temperature:  26.8668 | Score: 802761.0000
[2026-07-03_09-59-46] Attempt:   58 | t:    0             | Temperature:  25.5234 | Score: 802443.0000
[2026-07-03_09-59-46] Attempt:   59 | t:    0             | Temperature:  24.2473 | Score: 802295.0000
[2026-07-03_09-59-46] Attempt:   60 | t:    0             | Temperature:  23.0349 | Score: 802295.0000
[2026-07-03_09-59-46] Attempt:   61 | t:    0             | Temperature:  21.8832 | Score: 802295.0000
[2026-07-03_09-59-46] Attempt:   62 | t:    0             | Temperature:  20.7890 | Score: 802295.0000
[2026-07-03_09-59-46] Attempt:   63 | t:    0             | Temperature:  19.7495 | Score: 802295.0000
[2026-07-03_09-59-46] Attempt:   64 | t:    0             | Temperature:  18.7621 | Score: 801430.0000
[2026-07-03_09-59-46] Attempt:   65 | t:    0             | Temperature:  17.8240 | Score: 801430.0000
[2026-07-03_09-59-46] Attempt:   66 | t:    0             | Temperature:  16.9328 | Score: 801430.0000
[2026-07-03_09-59-46] Attempt:   67 | t:    0             | Temperature:  16.0861 | Score: 801430.0000
[2026-07-03_09-59-46] Attempt:   68 | t:    0             | Temperature:  15.2818 | Score: 801430.0000
[2026-07-03_09-59-46] Attempt:   69 | t:    0             | Temperature:  14.5177 | Score: 801430.0000
[2026-07-03_09-59-46] Attempt:   70 | t:    0             | Temperature:  13.7918 | Score: 801430.0000
[2026-07-03_09-59-46] Attempt:   71 | t:    0             | Temperature:  13.1023 | Score: 801430.0000
[2026-07-03_09-59-46] Attempt:   72 | t:    0             | Temperature:  12.4471 | Score: 801384.0000
[2026-07-03_09-59-46] Attempt:   73 | t:    0             | Temperature:  11.8248 | Score: 801384.0000
[2026-07-03_09-59-46] Attempt:   74 | t:    0             | Temperature:  11.2335 | Score: 801267.0000
[2026-07-03_09-59-46] Attempt:   75 | t:    0             | Temperature:  10.6719 | Score: 801267.0000
[2026-07-03_09-59-46] Attempt:   76 | t:    0             | Temperature:  10.1383 | Score: 797282.0000
[2026-07-03_09-59-46] Attempt:   -1 | t:   -1             | Temperature:   9.6314 | Score: 797282.0000
[2026-07-03_09-59-46] Attempt:    0 | t:    0             | Temperature: 500.0000 | Score: 423746.0000
[2026-07-03_09-59-46] Attempt:    1 | t:    0             | Temperature: 475.0000 | Score: 423746.0000
[2026-07-03_09-59-46] Attempt:    2 | t:    0             | Temperature: 451.2500 | Score: 423805.0000
[2026-07-03_09-59-46] Attempt:    3 | t:    0             | Temperature: 428.6875 | Score: 423805.0000
[2026-07-03_09-59-46] Attempt:    4 | t:    0             | Temperature: 407.2531 | Score: 423805.0000
[2026-07-03_09-59-46] Attempt:    5 | t:    0             | Temperature: 386.8905 | Score: 423805.0000
[2026-07-03_09-59-46] Attempt:    6 | t:    0             | Temperature: 367.5459 | Score: 423805.0000
[2026-07-03_09-59-46] Attempt:    7 | t:    0             | Temperature: 349.1686 | Score: 423899.0000
[2026-07-03_09-59-46] Attempt:    8 | t:    0             | Temperature: 331.7102 | Score: 423899.0000
[2026-07-03_09-59-46] Attempt:    9 | t:    0             | Temperature: 315.1247 | Score: 423899.0000
[2026-07-03_09-59-46] Attempt:   10 | t:    0             | Temperature: 299.3685 | Score: 423803.0000
[2026-07-03_09-59-46] Attempt:   11 | t:    0             | Temperature: 284.4000 | Score: 423803.0000
[2026-07-03_09-59-46] Attempt:   12 | t:    0             | Temperature: 270.1800 | Score: 424222.0000
[2026-07-03_09-59-46] Attempt:   13 | t:    0             | Temperature: 256.6710 | Score: 424222.0000
[2026-07-03_09-59-46] Attempt:   14 | t:    0             | Temperature: 243.8375 | Score: 424222.0000
[2026-07-03_09-59-46] Attempt:   15 | t:    0             | Temperature: 231.6456 | Score: 424535.0000
[2026-07-03_09-59-46] Attempt:   16 | t:    0             | Temperature: 220.0633 | Score: 424535.0000
[2026-07-03_09-59-46] Attempt:   17 | t:    0             | Temperature: 209.0602 | Score: 424804.0000
[2026-07-03_09-59-46] Attempt:   18 | t:    0             | Temperature: 198.6072 | Score: 424528.0000
[2026-07-03_09-59-46] Attempt:   19 | t:    0             | Temperature: 188.6768 | Score: 424528.0000
[2026-07-03_09-59-46] Attempt:   20 | t:    0             | Temperature: 179.2430 | Score: 424533.0000
[2026-07-03_09-59-46] Attempt:   21 | t:    0             | Temperature: 170.2808 | Score: 424533.0000
[2026-07-03_09-59-46] Attempt:   22 | t:    0             | Temperature: 161.7668 | Score: 424534.0000
[2026-07-03_09-59-46] Attempt:   23 | t:    0             | Temperature: 153.6784 | Score: 424534.0000
[2026-07-03_09-59-46] Attempt:   24 | t:    0             | Temperature: 145.9945 | Score: 424534.0000
[2026-07-03_09-59-46] Attempt:   25 | t:    0             | Temperature: 138.6948 | Score: 424534.0000
[2026-07-03_09-59-46] Attempt:   26 | t:    0             | Temperature: 131.7600 | Score: 424534.0000
[2026-07-03_09-59-46] Attempt:   27 | t:    0             | Temperature: 125.1720 | Score: 424534.0000
[2026-07-03_09-59-46] Attempt:   28 | t:    0             | Temperature: 118.9134 | Score: 424534.0000
[2026-07-03_09-59-46] Attempt:   29 | t:    0             | Temperature: 112.9678 | Score: 424534.0000
[2026-07-03_09-59-46] Attempt:   30 | t:    0             | Temperature: 107.3194 | Score: 424534.0000
[2026-07-03_09-59-46] Attempt:   31 | t:    0             | Temperature: 101.9534 | Score: 424534.0000
[2026-07-03_09-59-46] Attempt:   32 | t:    0             | Temperature:  96.8557 | Score: 424545.0000
[2026-07-03_09-59-46] Attempt:   33 | t:    0             | Temperature:  92.0130 | Score: 424582.0000
[2026-07-03_09-59-46] Attempt:   34 | t:    0             | Temperature:  87.4123 | Score: 424561.0000
[2026-07-03_09-59-46] Attempt:   35 | t:    0             | Temperature:  83.0417 | Score: 424543.0000
[2026-07-03_09-59-46] Attempt:   36 | t:    0             | Temperature:  78.8896 | Score: 424543.0000
[2026-07-03_09-59-46] Attempt:   37 | t:    0             | Temperature:  74.9451 | Score: 424543.0000
[2026-07-03_09-59-46] Attempt:   38 | t:    0             | Temperature:  71.1979 | Score: 424543.0000
[2026-07-03_09-59-46] Attempt:   39 | t:    0             | Temperature:  67.6380 | Score: 424543.0000
[2026-07-03_09-59-46] Attempt:   40 | t:    0             | Temperature:  64.2561 | Score: 424543.0000
[2026-07-03_09-59-46] Attempt:   41 | t:    0             | Temperature:  61.0433 | Score: 424543.0000
[2026-07-03_09-59-46] Attempt:   42 | t:    0             | Temperature:  57.9911 | Score: 424543.0000
[2026-07-03_09-59-46] Attempt:   43 | t:    0             | Temperature:  55.0916 | Score: 424543.0000
[2026-07-03_09-59-46] Attempt:   44 | t:    0             | Temperature:  52.3370 | Score: 424543.0000
[2026-07-03_09-59-46] Attempt:   45 | t:    0             | Temperature:  49.7201 | Score: 424543.0000
[2026-07-03_09-59-46] Attempt:   46 | t:    0             | Temperature:  47.2341 | Score: 424543.0000
[2026-07-03_09-59-46] Attempt:   47 | t:    0             | Temperature:  44.8724 | Score: 424543.0000
[2026-07-03_09-59-46] Attempt:   48 | t:    0             | Temperature:  42.6288 | Score: 424543.0000
[2026-07-03_09-59-46] Attempt:   49 | t:    0             | Temperature:  40.4974 | Score: 424543.0000
[2026-07-03_09-59-46] Attempt:   50 | t:    0             | Temperature:  38.4725 | Score: 424543.0000
[2026-07-03_09-59-46] Attempt:   51 | t:    0             | Temperature:  36.5489 | Score: 424543.0000
[2026-07-03_09-59-46] Attempt:   52 | t:    0             | Temperature:  34.7214 | Score: 424543.0000
[2026-07-03_09-59-46] Attempt:   53 | t:    0             | Temperature:  32.9853 | Score: 424543.0000
[2026-07-03_09-59-46] Attempt:   54 | t:    0             | Temperature:  31.3361 | Score: 424543.0000
[2026-07-03_09-59-46] Attempt:   55 | t:    0             | Temperature:  29.7693 | Score: 424543.0000
[2026-07-03_09-59-46] Attempt:   56 | t:    0             | Temperature:  28.2808 | Score: 422641.0000
[2026-07-03_09-59-46] Attempt:   57 | t:    0             | Temperature:  26.8668 | Score: 422641.0000
[2026-07-03_09-59-46] Attempt:   58 | t:    0             | Temperature:  25.5234 | Score: 422641.0000
[2026-07-03_09-59-46] Attempt:   59 | t:    0             | Temperature:  24.2473 | Score: 422641.0000
[2026-07-03_09-59-46] Attempt:   60 | t:    0             | Temperature:  23.0349 | Score: 422558.0000
[2026-07-03_09-59-46] Attempt:   61 | t:    0             | Temperature:  21.8832 | Score: 422558.0000
[2026-07-03_09-59-46] Attempt:   62 | t:    0             | Temperature:  20.7890 | Score: 422291.0000
[2026-07-03_09-59-46] Attempt:   63 | t:    0             | Temperature:  19.7495 | Score: 422291.0000
[2026-07-03_09-59-46] Attempt:   64 | t:    0             | Temperature:  18.7621 | Score: 421864.0000
[2026-07-03_09-59-46] Attempt:   65 | t:    0             | Temperature:  17.8240 | Score: 421864.0000
[2026-07-03_09-59-46] Attempt:   66 | t:    0             | Temperature:  16.9328 | Score: 421864.0000
[2026-07-03_09-59-46] Attempt:   67 | t:    0             | Temperature:  16.0861 | Score: 421864.0000
[2026-07-03_09-59-46] Attempt:   68 | t:    0             | Temperature:  15.2818 | Score: 329467.0000
[2026-07-03_09-59-46] Attempt:   69 | t:    0             | Temperature:  14.5177 | Score: 329467.0000
[2026-07-03_09-59-46] Attempt:   70 | t:    0             | Temperature:  13.7918 | Score: 329400.0000
[2026-07-03_09-59-46] Attempt:   71 | t:    0             | Temperature:  13.1023 | Score: 329400.0000
[2026-07-03_09-59-46] Attempt:   72 | t:    0             | Temperature:  12.4471 | Score: 329143.0000
[2026-07-03_09-59-46] Attempt:   73 | t:    0             | Temperature:  11.8248 | Score: 329143.0000
[2026-07-03_09-59-46] Attempt:   74 | t:    0             | Temperature:  11.2335 | Score: 329143.0000
[2026-07-03_09-59-46] Attempt:   75 | t:    0             | Temperature:  10.6719 | Score: 329143.0000
[2026-07-03_09-59-46] Attempt:   76 | t:    0             | Temperature:  10.1383 | Score: 329143.0000
[2026-07-03_09-59-46] Attempt:   -1 | t:   -1             | Temperature:   9.6314 | Score: 329143.0000
[2026-07-03_09-59-46] Attempt:    0 | t:    0             | Temperature: 500.0000 | Score: 598515.0000
[2026-07-03_09-59-46] Attempt:    1 | t:    0             | Temperature: 475.0000 | Score: 598515.0000
[2026-07-03_09-59-46] Attempt:    2 | t:    0             | Temperature: 451.2500 | Score: 598515.0000
[2026-07-03_09-59-46] Attempt:    3 | t:    0             | Temperature: 428.6875 | Score: 595193.0000
[2026-07-03_09-59-46] Attempt:    4 | t:    0             | Temperature: 407.2531 | Score: 595095.0000
[2026-07-03_09-59-46] Attempt:    5 | t:    0             | Temperature: 386.8905 | Score: 595095.0000
[2026-07-03_09-59-46] Attempt:    6 | t:    0             | Temperature: 367.5459 | Score: 595095.0000
[2026-07-03_09-59-46] Attempt:    7 | t:    0             | Temperature: 349.1686 | Score: 595095.0000
[2026-07-03_09-59-46] Attempt:    8 | t:    0             | Temperature: 331.7102 | Score: 595095.0000
[2026-07-03_09-59-46] Attempt:    9 | t:    0             | Temperature: 315.1247 | Score: 595095.0000
[2026-07-03_09-59-46] Attempt:   10 | t:    0             | Temperature: 299.3685 | Score: 595095.0000
[2026-07-03_09-59-46] Attempt:   11 | t:    0             | Temperature: 284.4000 | Score: 595215.0000
[2026-07-03_09-59-46] Attempt:   12 | t:    0             | Temperature: 270.1800 | Score: 594040.0000
[2026-07-03_09-59-46] Attempt:   13 | t:    0             | Temperature: 256.6710 | Score: 594040.0000
[2026-07-03_09-59-46] Attempt:   14 | t:    0             | Temperature: 243.8375 | Score: 593837.0000
[2026-07-03_09-59-46] Attempt:   15 | t:    0             | Temperature: 231.6456 | Score: 593513.0000
[2026-07-03_09-59-46] Attempt:   16 | t:    0             | Temperature: 220.0633 | Score: 593513.0000
[2026-07-03_09-59-46] Attempt:   17 | t:    0             | Temperature: 209.0602 | Score: 593513.0000
[2026-07-03_09-59-46] Attempt:   18 | t:    0             | Temperature: 198.6072 | Score: 589348.0000
[2026-07-03_09-59-46] Attempt:   19 | t:    0             | Temperature: 188.6768 | Score: 588164.0000
[2026-07-03_09-59-46] Attempt:   20 | t:    0             | Temperature: 179.2430 | Score: 588222.0000
[2026-07-03_09-59-46] Attempt:   21 | t:    0             | Temperature: 170.2808 | Score: 588222.0000
[2026-07-03_09-59-46] Attempt:   22 | t:    0             | Temperature: 161.7668 | Score: 588222.0000
[2026-07-03_09-59-46] Attempt:   23 | t:    0             | Temperature: 153.6784 | Score: 587646.0000
[2026-07-03_09-59-46] Attempt:   24 | t:    0             | Temperature: 145.9945 | Score: 587591.0000
[2026-07-03_09-59-46] Attempt:   25 | t:    0             | Temperature: 138.6948 | Score: 587591.0000
[2026-07-03_09-59-46] Attempt:   26 | t:    0             | Temperature: 131.7600 | Score: 587612.0000
[2026-07-03_09-59-46] Attempt:   27 | t:    0             | Temperature: 125.1720 | Score: 587612.0000
[2026-07-03_09-59-46] Attempt:   28 | t:    0             | Temperature: 118.9134 | Score: 585772.0000
[2026-07-03_09-59-46] Attempt:   29 | t:    0             | Temperature: 112.9678 | Score: 585772.0000
[2026-07-03_09-59-46] Attempt:   30 | t:    0             | Temperature: 107.3194 | Score: 585772.0000
